0.048256,-74.403667,2.262653,0.539868,0.657655,0.209842,0.48089,0.000122,1.183921,1.590132,0.489934,0.235206,0.000398,0.624175,0.711821,0.115015,0.000067,0.000066,0.234928,0.022732,0.110222,1,0,0
0.05578,-72.791917,2.768341,0.382739,0.750547,-0.011835,0.259896,0.000115,1.228782,1.613643,0.313248,0.301008,0.000373,0.526972,0.49863,0.02972,0.000062,0.00006,0.254308,0.020378,0.124742,1,0,0
0.187175,-75.442566,2.559394,0.726971,0.461075,0.00656,-0.055085,0.000087,1.337443,1.818681,0.280333,0.34589,0.000243,0.372428,0.605432,0.172536,0.000054,0.000052,0.041827,0.020339,0.098975,1,0,0
0.019722,-75.423763,4.220129,1.017395,1.021326,0.291148,0.109554,0.00011,1.267029,1.862288,0.393437,0.315697,0.000327,0.751175,0.821103,0.184324,0.000104,0.000099,0.569853,0.00838,0.154887,1,0,0
0.020498,-74.799227,3.872814,0.594316,0.520633,0.544568,0.398849,0.000174,1.220193,1.621012,0.343506,0.309226,0.000436,0.410566,1.097994,0.074086,0.000152,0.000142,0.329645,0.011162,0.187127,1,0,0
0.030999,-71.468904,3.760821,0.537729,0.114862,0.58498,0.379413,0.00016,1.290287,1.950001,0.346758,0.356945,0.000398,0.672119,1.173178,0.183039,0.000141,0.000134,0.682304,0.008835,0.114652,1,0,0
0.065412,-72.825884,2.973515,0.062904,0.337081,0.277568,0.661127,0.000091,1.335449,2.061865,0.465527,0.413612,0.000279,1.064572,1.356846,0.080672,0.000096,0.000084,0.877269,0.017009,0.126928,1,0,0
0.087662,-74.463417,3.438991,0.39802,0.655712,0.217707,0.590805,0.000094,1.403931,2.260582,0.31337,0.300934,0.000247,0.791246,0.875636,0.142345,0.000069,0.000064,0.480824,0.019929,0.15274,1,0,0
0.089637,-74.210935,3.617337,0.681682,0.579874,0.306367,0.526821,0.000107,1.337818,1.916444,0.404138,0.288869,0.000278,0.541272,0.531642,0.237617,0.000092,0.000082,0.482452,0.020237,0.104887,1,0,0
0.084826,-72.854767,3.096786,0.467558,0.724201,0.327405,0.053209,0.000135,1.215935,1.495691,0.320182,0.246132,0.000399,0.36549,0.179229,0.275861,0.000076,0.000074,0.184967,0.023109,0.096218,1,0,0
0.044234,-72.703776,2.999874,0.517714,0.490215,0.276758,0.431052,0.00012,1.216812,1.591323,0.322408,0.307119,0.000387,0.531087,0.366301,0.110267,0.000066,0.000064,0.257696,0.015892,0.123576,1,0,0
0.117861,-74.989095,2.355079,0.630465,0.117259,0.354834,-0.132378,0.00008,1.244496,1.626198,0.400838,0.250627,0.000277,0.431132,0.904316,0.372013,0.000058,0.000054,0.256703,0.018342,0.149868,1,0,0
0.021387,-73.550861,3.70369,0.735222,0.32571,0.694165,0.210112,0.000154,1.275948,1.938707,0.420474,0.256988,0.000387,0.890304,1.126087,0.066781,0.00013,0.000126,0.603997,0.008905,0.18138,1,0,0
0.108351,-75.956606,3.974861,0.705428,0.032801,0.45211,0.61317,0.000161,1.287962,1.700374,0.473834,0.309179,0.000419,0.317518,0.750086,0.447065,0.000152,0.000139,0.164303,0.00983,0.122386,1,0,0
0.066964,-71.896099,3.605227,0.455526,0.4035,0.146658,0.106147,0.000147,1.22395,1.567752,0.365039,0.335482,0.000405,0.29922,1.031545,0.186807,0.00013,0.000123,0.259259,0.009774,0.135535,1,0,0
0.032848,-72.001375,3.969011,0.373393,0.67263,0.137352,0.392479,0.000168,1.287235,1.822463,0.451029,0.317162,0.000423,0.670659,0.740753,0.230033,0.000108,0.000104,0.609961,0.015387,0.154324,1,0,0
0.034044,-72.47249,3.458316,1.032815,0.994255,0.359663,0.418115,0.000083,1.279291,1.855753,0.391867,0.468496,0.000267,0.661475,0.618425,0.375035,0.000088,0.000076,0.359343,0.017043,0.138887,1,0,0
0.104608,-74.037337,3.075272,0.458326,0.678061,0.412539,0.680475,0.000096,1.368616,2.134639,0.319699,0.293949,0.000239,0.897343,1.169131,0.150915,0.000094,0.000081,0.798739,0.018143,0.141013,1,0,0
0.055339,-72.546104,2.801114,0.861931,0.769614,0.320428,0.413301,0.000118,1.187467,1.48949,0.256502,0.356235,0.000381,0.365759,0.31216,0.272153,0.000069,0.000067,0.190374,0.020425,0.149202,1,0,0
0.056734,-72.62804,2.723981,0.643454,0.564306,0.603013,0.369299,0.000116,1.208814,1.584938,0.342786,0.315888,0.000376,0.46463,0.614547,0.054912,0.000065,0.000062,0.237105,0.018925,0.128791,1,0,0
0.037052,-75.109849,2.431338,0.660806,0.23345,0.425609,-0.032453,0.000098,1.160678,1.488947,0.434794,0.304604,0.000316,0.37689,0.555545,0.294544,0.000054,0.000052,0.196892,0.017173,0.156062,1,0,0
0.122568,-75.681425,3.572483,0.9209,0.535324,0.379612,0.535034,0.000115,1.336944,1.86396,0.585819,0.472729,0.00034,0.468333,1.31855,0.408794,0.00011,0.000104,0.310202,0.00708,0.199289,1,0,0
0.156454,-76.29935,3.412555,0.993541,0.774191,0.148148,0.591872,0.000161,1.295613,1.798475,0.486845,0.358239,0.000428,0.276095,1.187122,0.344741,0.000153,0.00014,0.055525,0.011329,0.14311,1,0,0
0.028513,-72.129007,3.596775,0.77509,0.476743,0.317121,0.27665,0.00015,1.262957,1.748746,0.390713,0.229262,0.000341,0.539194,1.310936,0.290909,0.000129,0.000121,0.509307,0.009332,0.149262,1,0,0
0.08142,-74.513467,3.278963,0.113957,0.48761,0.492335,0.328598,0.000141,1.36052,2.048011,0.330689,0.28554,0.000356,0.974351,1.207138,0.478151,0.000093,0.000088,0.847777,0.016983,0.127494,1,0,0
0.031159,-72.416601,4.018152,0.876482,0.63836,0.450269,0.707206,0.000079,1.209859,1.62813,0.434487,0.267686,0.00022,0.412155,0.688657,0.235553,0.000076,0.000066,0.288328,0.013666,0.139087,1,0,0
0.048177,-74.678619,3.314175,0.476015,0.614037,0.074276,0.02455,0.000141,1.220064,1.620273,0.341301,0.389923,0.000359,0.429931,0.673163,0.099234,0.000095,0.000088,0.347136,0.017418,0.156622,1,0,0
0.058649,-71.916579,2.444841,0.969652,0.507977,0.160341,0.366751,0.000126,1.200633,1.606052,0.335602,0.252999,0.000403,0.571548,0.700888,0.132375,0.000075,0.000073,0.248133,0.020983,0.12016,1,0,0
0.045311,-73.785924,2.264341,0.668461,0.76537,-0.058073,-0.033681,0.000116,1.193672,1.59765,0.34175,0.270396,0.000384,0.586513,0.915285,0.104302,0.000063,0.000061,0.239727,0.01861,0.117536,1,0,0
0.105782,-75.041248,2.631156,0.986306,0.479645,0.622757,-0.207536,0.000085,1.233598,1.555972,0.491883,0.162161,0.000242,0.273053,0.36361,0.040337,0.000057,0.000055,0.188457,0.01951,0.157417,1,0,0
0.102212,-75.95514,3.737004,-0.021583,-0.068581,0.075227,-0.029345,0.000146,1.336046,1.859086,0.414051,0.296842,0.000452,0.47283,1.359014,0.457037,0.000135,0.000128,0.364519,0.008785,0.202366,1,0,0
0.088465,-76.257946,3.809331,0.429664,0.576622,0.583619,0.162825,0.000178,1.318077,1.816348,0.484677,0.250983,0.00047,0.472149,0.797631,0.403238,0.000165,0.000151,0.275164,0.012976,0.159945,1,0,0
0.126305,-73.593734,2.915913,0.306201,0.46292,0.745793,0.643607,0.000147,1.418331,2.157045,0.552066,0.280602,0.000345,0.665406,1.78345,0.091474,0.000125,0.000118,0.599107,0.009364,0.166635,1,0,0
0.097946,-74.457759,3.493964,0.827775,0.495897,0.128603,0.574438,0.000154,1.335935,1.980816,0.327682,0.338244,0.000408,0.725394,0.886734,0.08031,0.000104,0.000099,0.558291,0.017778,0.147284,1,0,0
0.155876,-74.411579,2.789879,0.740786,0.81308,0.077479,0.697191,0.000138,1.411937,2.125791,0.377816,0.288141,0.00034,0.681275,1.599767,0.188071,0.00009,0.000086,0.614254,0.013115,0.096587,1,0,0
0.039271,-72.266282,3.006309,0.614002,0.560819,0.318129,0.420359,0.000094,1.381185,2.171141,0.410755,0.266352,0.000246,0.946475,1.442834,0.443468,0.000094,0.000081,0.93462,0.015487,0.167274,1,0,0
0.047782,-72.380311,2.207001,1.062727,0.701561,-0.233487,0.181924,0.000121,1.161103,1.424838,0.340452,0.354022,0.000346,0.300941,0.83174,0.286003,0.000074,0.000072,0.192651,0.019989,0.145157,1,0,0
0.057786,-72.400388,2.706723,0.45012,0.746709,0.735106,0.516894,0.000119,1.207556,1.612455,0.520236,0.237625,0.000374,0.501855,0.864004,0.1348,0.000068,0.000065,0.248955,0.019017,0.117764,1,0,0
0.05082,-72.933183,2.951596,0.333789,0.402391,0.300099,0.215737,0.000103,1.162543,1.455209,0.33606,0.352339,0.00034,0.284622,0.221134,0.125282,0.000055,0.000054,0.199695,0.016954,0.123657,1,0,0
0.060752,-75.634782,3.90249,1.121439,0.540104,0.482218,0.031114,0.000118,1.251591,1.700715,0.380114,0.462719,0.000358,0.520025,1.330041,0.05698,0.000114,0.000106,0.446519,0.008211,0.238144,1,0,0
0.046462,-75.563659,3.972388,0.978907,0.381635,0.379886,0.034583,0.000161,1.249492,1.678853,0.607849,0.348123,0.000391,0.477875,0.745339,0.223261,0.000144,0.000132,0.402198,0.009316,0.127352,1,0,0
0.039493,-73.475977,3.4973,0.260734,0.283364,0.349646,0.261227,0.000156,1.280252,1.891909,0.294252,0.206484,0.000409,0.625917,1.251384,0.183281,0.000138,0.00013,0.682985,0.010085,0.252902,1,0,0
0.107353,-74.577057,3.243337,0.935689,1.017787,0.00061,0.298332,0.000143,1.300627,1.920995,0.42871,0.331396,0.00036,0.888598,1.062819,0.413014,0.000093,0.000087,0.599063,0.016034,0.219114,1,0,0
0.034331,-72.637803,3.153048,0.503992,0.739619,-0.14101,0.06552,0.000109,1.349655,1.921121,0.306505,0.368811,0.000334,0.746946,1.190686,0.059757,0.000107,0.000096,0.598675,0.016578,0.113233,1,0,0
0.038016,-72.349913,3.283063,0.373613,0.783469,0.15146,0.319809,0.000098,1.31448,2.058523,0.413078,0.286245,0.000322,0.863796,1.200318,0.508334,0.000104,0.000091,0.619704,0.016828,0.12668,1,0,0
0.056074,-71.946652,2.672755,0.854216,0.654476,0.368951,0.129164,0.000126,1.182402,1.488687,0.328304,0.388886,0.000383,0.357073,0.391053,0.086655,0.000076,0.000073,0.201142,0.021044,0.114752,1,0,0
0.057198,-72.558002,2.818215,0.594359,0.639622,0.221762,0.154215,0.000116,1.23164,1.665082,0.32047,0.283255,0.000377,0.725628,0.53656,0.325822,0.000064,0.000062,0.321271,0.018673,0.130463,1,0,0
0.044875,-73.97563,2.55302,0.830322,0.721532,0.648839,0.302174,0.000088,1.151292,1.406505,0.306312,0.290051,0.000312,0.352271,0.507112,0.234614,0.000061,0.000057,0.182216,0.01971,0.135532,1,0,0
0.025775,-73.845043,4.242819,0.526633,0.481224,0.602759,0.431079,0.000139,1.252066,1.746315,0.415915,0.417045,0.000424,0.575701,0.853357,0.169733,0.000133,0.000125,0.484155,0.008543,0.162966,1,0,0
0.017133,-75.662028,3.544289,0.514467,0.401864,0.708785,0.101814,0.000163,1.254477,1.707008,0.508227,0.392663,0.000378,0.430476,1.386611,0.286418,0.00014,0.00013,0.384204,0.010222,0.174006,1,0,0
0.118813,-72.537671,3.555353,0.381837,0.185251,0.472853,0.210029,0.000132,1.356877,1.963566,0.360103,0.316544,0.0003,0.503149,1.389917,0.121267,0.000113,0.000106,0.454132,0.00739,0.135977,1,0,0
0.066396,-74.404985,3.734418,0.286678,0.989259,0.09227,0.275543,0.000149,1.236047,1.672686,0.343349,0.456891,0.000369,0.646127,0.835956,0.399929,0.000094,0.000089,0.392018,0.015846,0.138572,1,0,0
0.088226,-74.174722,3.473569,0.994956,0.982089,0.128148,0.505991,0.000124,1.305277,1.836899,0.30345,0.318818,0.000299,0.468928,1.067903,0.250424,0.000085,0.000079,0.370203,0.014105,0.097825,1,0,0
0.040256,-71.754518,3.734289,0.412375,0.454821,0.043146,0.698795,0.000112,1.386232,2.262401,0.659441,0.356811,0.000362,1.012896,1.00311,0.125593,0.000114,0.000102,0.922182,0.015781,0.143691,1,0,0
0.063107,-71.877295,2.459183,1.054529,0.273765,-0.097264,0.18654,0.000118,1.213771,1.553707,0.369595,0.388963,0.000355,0.399663,0.367946,0.331508,0.000074,0.000071,0.241576,0.021187,0.175043,1,0,0
0.043034,-72.359831,3.608559,0.677675,0.677441,0.333347,0.494705,0.000119,1.21424,1.561958,0.531763,0.281904,0.00037,0.468049,0.170883,0.176721,0.000067,0.000064,0.220045,0.017803,0.129179,1,0,0
0.048974,-74.677461,2.70531,0.486683,0.40343,0.463265,0.668296,0.000109,1.156732,1.433064,0.425531,0.488742,0.000345,0.274314,0.476682,0.121485,0.000062,0.00006,0.177164,0.017564,0.122457,1,0,0
0.018922,-73.429335,4.876835,0.683296,0.762335,0.387032,0.67989,0.000157,1.301458,1.975838,0.492415,0.280539,0.000435,0.780703,0.452975,0.136245,0.000138,0.000134,0.608708,0.006928,0.183079,1,0,0
0.119752,-75.871933,3.581025,0.889252,0.785883,-0.007417,0.294718,0.000206,1.239296,1.641918,0.55506,0.266306,0.000544,0.262869,0.913046,0.050553,0.000179,0.000167,0.179992,0.010609,0.156688,1,0,0
0.029144,-72.482746,3.331665,0.020671,0.229442,-0.054319,0.472412,0.000159,1.316788,2.176679,0.426387,0.309516,0.000396,0.955925,1.567057,0.319999,0.00014,0.000132,1.004723,0.009256,0.201446,1,0,0
0.090249,-74.411346,3.847351,0.519616,0.426628,0.390363,0.163826,0.000094,1.367698,2.034473,0.363294,0.307005,0.00024,0.738842,0.805408,0.139125,0.000087,0.000077,0.588282,0.015727,0.170872,1,0,0
0.17147,-75.018638,3.222418,0.599386,1.289093,0.172408,0.535993,0.000081,1.41502,2.094935,0.326897,0.333313,0.000211,0.654037,1.149204,0.076109,0.000077,0.000067,0.253749,0.0168,0.127551,1,0,0
0.176563,-74.674012,3.092137,0.398718,0.385326,0.044349,0.46655,0.000097,1.526763,2.63189,0.454011,0.336201,0.000257,1.130002,1.361162,0.131603,0.000098,0.000085,1.058001,0.016129,0.179868,1,0,0
0.084829,-72.831958,2.768569,0.679845,0.878583,0.40174,0.43954,0.000102,1.213267,1.520495,0.368064,0.390368,0.000341,0.342952,0.308038,0.071416,0.00007,0.000067,0.195644,0.023591,0.143647,1,0,0
0.054312,-72.345679,2.828662,0.612048,0.613946,0.365728,0.455547,0.000116,1.20382,1.573769,0.488764,0.414634,0.000367,0.43835,0.486203,0.093073,0.000067,0.000063,0.249628,0.018914,0.147982,1,0,0
0.079744,-74.656208,2.7171,1.000379,0.527375,0.667412,0.026743,0.000094,1.277695,1.710586,0.337842,0.278728,0.000263,0.565793,0.544215,0.061313,0.000067,0.000064,0.337483,0.016298,0.167179,1,0,0
0.078302,-75.409942,3.587762,0.834516,0.435373,-0.024102,0.053305,0.000126,1.270854,1.729246,0.351725,0.332772,0.000328,0.450363,1.333554,0.182506,0.000109,0.000103,0.359068,0.009786,0.185256,1,0,0
0.144838,-77.373661,3.622675,0.405079,0.391197,0.59558,0.604182,0.000169,1.31724,1.761849,0.397119,0.287925,0.000452,0.317362,1.25959,0.033937,0.000157,0.000144,0.181951,0.009676,0.175449,1,0,0
0.018146,-73.612895,3.103511,0.546729,0.491886,0.10681,-0.095685,0.000155,1.287086,1.930217,0.395219,0.283519,0.000357,0.726266,1.639107,0.186951,0.000134,0.000125,0.677818,0.009291,0.215967,1,0,0
0.032798,-71.639996,3.569349,0.388339,0.463942,0.137528,0.253036,0.000115,1.386908,2.342795,0.344465,0.30004,0.000362,1.243267,1.184552,0.088381,0.000113,0.000101,1.046998,0.012957,0.155301,1,0,0
0.11276,-75.469289,2.937871,1.241511,0.917122,-0.067015,0.534612,0.000118,1.281349,1.738938,0.393032,0.533605,0.000291,0.511802,1.406303,0.077721,0.000083,0.000077,0.332977,0.015756,0.133098,1,0,0
0.086948,-75.538328,3.464245,0.74401,0.612293,0.407131,0.557807,0.000097,1.369042,2.193707,0.343714,0.343825,0.000245,0.798898,0.973329,0.315926,0.000093,0.000081,0.845118,0.01704,0.1476,1,0,0
0.068678,-72.950573,2.22472,1.064105,1.237132,0.583983,0.653765,0.000123,1.192437,1.524624,0.505128,0.440689,0.000392,0.412792,0.475412,0.088624,0.000071,0.000068,0.224284,0.019812,0.153931,1,0,0
0.053905,-72.107306,3.144882,0.108529,0.463678,0.230961,-0.030252,0.000118,1.201411,1.56721,0.340317,0.47884,0.00038,0.486683,0.27234,0.063644,0.000065,0.000062,0.278178,0.018283,0.135316,1,0,0
0.078341,-74.747885,2.739887,0.918393,0.394454,0.234327,0.089684,0.000104,1.235373,1.661355,0.395486,0.235459,0.000323,0.530269,0.354441,0.264613,0.000071,0.000066,0.329489,0.016758,0.124319,1,0,0
0.020384,-74.663227,3.634397,0.686008,0.065963,-0.06269,-0.194493,0.000128,1.258905,1.774383,0.384134,0.304834,0.000318,0.574545,1.401271,0.053306,0.000109,0.000104,0.437524,0.009801,0.227427,1,0,0
0.017746,-74.86516,3.815586,0.733921,0.482664,0.122704,0.869945,0.000189,1.234713,1.699927,0.451328,0.283323,0.000452,0.457243,0.897743,0.071427,0.000162,0.000151,0.356545,0.010867,0.116736,1,0,0
0.091282,-73.359719,2.849043,0.766104,0.586636,0.202775,-0.013493,0.000155,1.242599,1.65039,0.396437,0.364123,0.000389,0.354357,1.516299,0.107219,0.000139,0.000131,0.238673,0.009728,0.213789,1,0,0
0.035949,-71.781531,3.531423,0.366921,0.520253,0.019072,0.477018,0.000163,1.367424,2.148864,0.328239,0.32146,0.000409,1.154291,1.049801,0.132078,0.000102,0.000098,0.970762,0.015205,0.192869,1,0,0
0.11373,-74.582454,3.482081,0.505182,0.652861,0.217234,0.602881,0.000144,1.31509,1.846926,0.322942,0.351069,0.000371,0.551757,0.930326,0.205131,0.000093,0.000088,0.504557,0.013842,0.112821,1,0,0
0.12665,-74.400611,3.22837,0.639729,0.573547,0.537286,0.588014,0.000089,1.375159,2.047139,0.393875,0.276962,0.000236,0.622055,1.232115,0.108838,0.00009,0.000077,0.521632,0.015816,0.218788,1,0,0
0.045289,-72.731832,2.769998,0.687128,0.33299,0.447652,0.139258,0.000131,1.203844,1.69128,0.378494,0.286932,0.000414,0.755819,0.317455,0.181707,0.000071,0.00007,0.258674,0.019854,0.17015,1,0,0
0.062353,-73.243753,2.498841,0.882736,0.810607,0.157558,0.098672,0.000112,1.192585,1.513487,0.336894,0.282797,0.000367,0.367759,0.745589,0.070559,0.000061,0.000059,0.215509,0.018565,0.173566,1,0,0
0.047793,-76.252073,2.603683,0.824429,0.597379,0.235406,-0.179636,0.000099,1.19112,1.51453,0.482551,0.236042,0.000331,0.403311,0.508217,0.076413,0.000054,0.000053,0.249867,0.020929,0.124641,1,0,0
0.032092,-76.087206,3.431971,0.212236,0.22221,0.408383,0.249003,0.000155,1.260252,1.811771,0.353394,0.311048,0.000402,0.758437,1.512649,0.161295,0.000135,0.00013,0.551053,0.008106,0.183707,1,0,0
0.156466,-76.214046,3.251002,0.367022,0.545042,0.491686,0.4817,0.000161,1.312416,1.840106,0.431672,0.297818,0.000393,0.27392,1.355316,0.10253,0.000149,0.000137,0.112766,0.009096,0.150824,1,0,0
0.028608,-72.677413,3.85759,0.617866,0.24805,0.418083,0.107819,0.000125,1.25925,1.780871,0.33297,0.296864,0.000315,0.552041,0.869649,0.133866,0.000117,0.000109,0.514146,0.009842,0.232983,1,0,0
0.089794,-74.220911,3.425462,0.226295,0.652302,0.379157,0.494135,0.000142,1.272686,1.779745,0.383467,0.326348,0.000343,0.567238,1.067479,0.078053,0.000103,0.000095,0.44386,0.016975,0.132289,1,0,0
0.120922,-74.648415,3.336118,0.582435,1.008424,0.628709,0.923254,0.000083,1.474329,2.179409,0.331969,0.472461,0.000213,0.605243,0.89071,0.200951,0.000076,0.000067,0.368059,0.014077,0.128845,1,0,0
0.071917,-73.157028,3.445709,0.682251,0.647351,0.331501,0.375685,0.000162,1.390092,2.281301,0.392217,0.245081,0.00046,1.106147,0.927076,0.190681,0.000133,0.000123,0.986099,0.017356,0.185161,1,0,0
0.022386,-57.292373,7.635554,1.024848,1.045462,-0.654207,-0.691811,0.000047,1.549478,3.968382,0.419819,0.343258,0.000031,1.084005,1.211466,0.106588,0.000076,0.000066,1.653148,0.019906,0.097215,0,1,0
0.023201,-55.443287,6.960591,0.860823,1.111248,-0.236663,-0.175493,0.000079,1.427223,2.417913,0.375658,0.387661,0.00005,0.696124,1.063973,0.493218,0.000107,0.000095,0.411655,0.001803,0.094608,0,1,0
0.021353,-57.054959,7.505743,0.880534,1.236067,0.04859,-0.103464,0.000069,1.429829,3.136241,0.31672,0.278001,0.000042,1.126449,1.346978,0.288918,0.000086,0.00008,1.567064,0.001505,0.125111,0,1,0
0.02129,-56.632305,7.017417,1.37823,0.999571,-0.012322,-0.330607,0.000041,1.377284,2.376275,0.385205,0.276328,0.000026,0.803143,1.361372,0.444749,0.00004,0.000037,0.676239,0.001235,0.116436,0,1,0
0.026249,-56.776072,6.872599,1.395625,0.160239,0.15539,-0.149409,0.000018,1.461809,2.448448,0.382592,0.290652,0.000011,0.556247,1.111126,0.188609,0.000022,0.000019,0.352491,0.002863,0.116119,0,1,0
0.023957,-58.568347,7.797292,1.048955,0.63567,-0.485906,-0.488641,0.000015,1.391194,2.858233,0.404409,0.31313,0.000009,1.375162,1.345939,0.202745,0.000015,0.000013,1.008097,0.003092,0.122439,0,1,0
0.024782,-55.477424,7.25634,0.42591,1.015412,-0.14455,-0.217263,0.000094,1.510476,2.934574,0.448987,0.288389,0.000059,0.9732,0.833975,0.214393,0.000141,0.000123,0.789891,0.001999,0.112237,0,1,0
0.025217,-56.689169,6.621055,1.41749,0.129069,-0.073286,-0.298044,0.000021,1.428226,2.917414,0.346893,0.16332,0.000011,0.949648,1.605905,0.232346,0.000023,0.000021,1.197181,0.00208,0.174148,0,1,0
0.021826,-55.877063,7.382732,0.741474,0.923781,0.270707,-0.022261,0.000095,1.422928,2.524135,0.307872,0.287575,0.000062,1.008469,1.374909,0.338011,0.000105,0.000097,1.049491,0.001154,0.086307,0,1,0
0.025701,-54.674719,6.503058,1.011877,1.425351,-0.346824,-0.607189,0.000084,1.461125,2.320231,0.480039,0.230627,0.000051,0.811973,0.559843,0.129659,0.000101,0.000087,0.372039,0.002118,0.234255,0,1,0
0.022869,-56.601219,7.419042,1.322415,0.724479,-0.740347,-0.419688,0.000045,1.494168,3.520403,0.389073,0.325163,0.000027,0.940383,1.241686,0.248175,0.000068,0.000058,1.313849,0.001685,0.112696,0,1,0
0.023353,-56.611942,7.476969,1.048054,0.858611,-0.168999,-0.290725,0.000035,1.313376,2.028883,0.276803,0.354837,0.000021,0.435839,1.629918,0.405052,0.000034,0.00003,0.396783,0.002433,0.05916,0,1,0
0.024798,-56.366109,6.968443,1.00834,0.925647,-0.441089,-0.297452,0.000026,1.546448,3.052287,0.263705,0.218002,0.000016,1.104776,0.791848,0.320611,0.000034,0.000029,0.572466,0.00147,0.116067,0,1,0
0.020025,-56.874373,7.685834,0.826612,0.646453,0.187608,-0.082672,0.000108,1.418013,2.67965,0.27315,0.395562,0.00007,0.905098,1.513684,0.441902,0.000136,0.000131,0.960619,0.001678,0.159983,0,1,0
0.019106,-56.432528,7.344942,0.991717,1.089637,0.132567,0.069819,0.000122,1.436797,2.947056,0.382086,0.324811,0.000083,1.093947,1.220835,0.572839,0.000147,0.000138,1.306157,0.002143,0.107259,0,1,0
0.02045,-57.884574,7.036468,0.945372,0.968872,0.177198,-0.332242,0.000037,1.316855,2.012316,0.596259,0.347002,0.000023,0.629353,1.028968,0.326382,0.000034,0.000032,0.493354,0.002254,0.112154,0,1,0
0.022403,-56.957935,7.31249,1.54273,1.469678,-0.668553,-0.742669,0.000044,1.530393,3.915784,0.519138,0.340024,0.000029,1.562191,1.388129,0.451293,0.000056,0.00005,1.924149,0.001154,0.183779,0,1,0
0.02233,-57.217253,7.321288,1.835352,0.403612,-0.607167,0.06542,0.000037,1.439897,3.008517,0.432311,0.246177,0.000022,0.898501,1.614336,0.465105,0.000047,0.000043,1.247602,0.002569,0.101443,0,1,0
0.024639,-55.661948,6.33867,1.600593,1.001171,-0.597453,-0.434196,0.000044,1.509355,2.641459,0.537525,0.257257,0.000027,0.797059,1.066108,0.373824,0.000056,0.000048,0.484325,0.00196,0.1411,0,1,0
0.023522,-57.170338,7.937697,0.865474,0.586733,-0.710709,-0.480859,0.000039,1.408333,3.093511,0.420712,0.335343,0.000026,1.142559,1.231197,0.339644,0.000044,0.000038,1.215811,0.011784,0.097351,0,1,0
0.047619,-62.43766,5.062995,1.355993,0.439045,0.140141,0.159639,0.000001,1.38721,2.035624,0.444432,0.32868,0.000001,0.414368,1.828829,0.138979,0.000001,0.000001,0.223626,0.009737,0.10224,0,1,0
0.024313,-56.35341,6.907199,1.372376,0.7319,-0.52711,-0.424983,0.000032,1.507521,3.009732,0.318175,0.310477,0.000026,1.079816,1.060155,0.316345,0.000042,0.000037,0.611496,0.003878,0.101274,0,1,0
0.025046,-53.845153,6.445015,1.271955,0.750876,-0.571088,-0.495417,0.000068,1.515939,3.029602,0.453255,0.292068,0.000042,1.083006,0.58304,0.323131,0.000093,0.000081,0.57492,0.002101,0.136085,0,1,0
0.023089,-55.322337,7.181437,0.45331,0.886837,-0.03511,-0.173066,0.000091,1.443312,2.548504,0.43601,0.367679,0.000057,0.827313,0.982619,0.305993,0.000115,0.000102,0.618444,0.002556,0.117891,0,1,0
0.021958,-57.795956,7.398673,1.804311,0.530712,-0.650752,0.044886,0.000031,1.444424,3.10395,0.318147,0.314814,0.000018,0.970077,1.675786,0.515995,0.000037,0.000034,1.388936,0.001473,0.103404,0,1,0
0.02239,-56.115605,6.947609,1.310769,0.497036,-0.116597,-0.025514,0.000034,1.365538,2.013928,0.409495,0.364266,0.00002,0.523404,1.312709,0.222287,0.000034,0.00003,0.322554,0.00419,0.121601,0,1,0
0.021077,-57.012281,7.412985,0.803025,0.948336,0.069275,-0.365169,0.000062,1.433591,2.749394,0.454406,0.313985,0.000041,0.910581,1.578268,0.450175,0.000076,0.00007,0.913959,0.002619,0.092673,0,1,0
0.028294,-54.885819,6.209203,1.389976,0.500516,-0.424665,-0.024814,0.000043,1.472911,2.41506,0.49912,0.305048,0.000027,0.854863,0.44697,0.196262,0.00006,0.00005,0.165641,0.00224,0.075703,0,1,0
0.022813,-55.628618,7.446604,0.806315,0.874346,-0.447282,-0.629028,0.000079,1.531563,3.70269,0.35019,0.392912,0.000053,1.108962,1.133752,0.124744,0.000131,0.000113,1.418713,0.001827,0.114138,0,1,0
0.028243,-56.23898,7.648759,0.616874,0.233602,-0.386568,-0.598664,0.000029,1.378224,2.347621,0.355818,0.377005,0.000019,0.806385,1.648867,0.440378,0.000029,0.000024,0.604323,0.001695,0.102368,0,1,0
0.024653,-57.48586,7.630062,1.092753,0.868514,-0.705863,-0.080302,0.000041,1.588226,3.083741,0.332886,0.400779,0.000028,1.128405,1.459681,0.278447,0.000055,0.000049,1.068824,0.002449,0.079627,0,1,0
0.027343,-55.84279,6.458804,1.38004,0.446054,-0.521093,-0.397421,0.000022,1.526251,3.284175,0.408979,0.264384,0.000014,1.121111,1.101789,0.240021,0.00003,0.000026,0.821491,0.006104,0.130295,0,1,0
0.03163,-54.742789,6.082101,0.783533,0.56995,-0.355787,-0.117773,0.000046,1.516481,2.575369,0.388173,0.259818,0.000027,0.945131,0.658296,0.213319,0.000075,0.000065,0.361247,0.004507,0.101319,0,1,0
0.022222,-56.083401,6.784483,1.708167,1.100779,-0.378495,-0.437799,0.000038,1.487649,2.806466,0.51768,0.320452,0.000028,0.921119,1.164337,0.39782,0.000044,0.000038,0.791463,0.002024,0.114217,0,1,0
